id,title,year,review,rating,reviewer
158,Knockin' on Heaven's Door,1997, It s basically If  main character from ikiru was a total scumbag and if ikiru was extremely boring to watch  which in this case is even more unforgiving since it s partially a comedy ,2.0,Johnny316
158,Knockin' on Heaven's Door,1997, KLETKIN CINEMA CHALLENGE      3 15                                                                                                                              TommyEilish                                  1                                                                             2                                                        3                                                                                                                                4            nuff said 5                                                                                                                                                                                                                                                                                                          6                                                                                                                                                                                           7                                                                                                                                                                                                                                                                                                                                      90                                                                                                                                        7 10 P S                 ,4.0,PervertShark
158,Knockin' on Heaven's Door,1997, CBC  Summer Fresh          ,3.5,flexsif
158,Knockin' on Heaven's Door,1997, Sometimes it s bizarre when you step into another culture s  thing  without being able to fully understand it or quite why it appeals to the extent it does This German made film was a reasonably big deal over there  and did wonders for writer star  and uncredited co director  Til Schweiger s career  but it REALLY took off in   of all places   Russia  It won multiple awards over there and seems to be regarded by many Russians as being one of the greatest films of all time  just look on IMDB and most of the 10 10 reviews are from Russians  It s a cultural phenomenon over there  I ve tried looking into why this is   one IMDB reviewer posits that it s either the fact it was screened on TV in 1999  possibly a rare thing for a film like this  or the fact that it just has a very  Russian  sense of humour  Which is weird for a German movie  But it s a big thing  It s also had a Japanese remake made of it   so yeah  It resonates in certain places  for sure Still  despite making this splash in other cultures  it s never been released officially at all in the UK nor  to the best of my knowledge  in the US  Maybe it s because native English speaking audiences already have their own Quentin Tarantino  I don t know  This certainly takes its cues from him  from the Reservoir Dogs suits to actually having a brothel in the movie called True Romance  but is admittedly different in tone  Nowhere near as  edgy  There s a lot of shooting but hardly anyone gets really hurt The plot concerns two men  Til Schweiger and Jan Josef Liefers  who find that they have terminal cancer and very little time left  They are put in the same hospital ward and decide  after finding an inexplicable tequila stash in one of the cupboards  that they re going to go see the ocean  Because the ocean is what everyone in Heaven talks about  apparently  Once they break out and steal a car  they realise that actually  it doesn t matter what they do since they only have days to live  so they rob a gas station  then a bank and then find   to their surprise   that there s already 1 million Deutschmarks in the trunk of the car because  little did they know  they ve stolen it from one of the biggest crime lords in Germany  Chase hijinx ensue It s an entertaining and enjoyable caper with a couple of funny scenes  a lot of action and an inevitably poignant end  but I don t know  I think there is something I am missing that other viewers  particularly Russian ones it seems  get but this was definitely just an  easy watch  rather than a great film for me  There s also an uncomfortable sexism running through it   nothing too explicit but an undercurrent that was kinda tiresome  Although it s possible I just missed some nuance of the humour  Still  the lead performances are great and there s some understated but effective photography  But I wish someone could explain exactly what the big appeal is ,2.5,CJ
158,Knockin' on Heaven's Door,1997, Knockin  on Heavens Door hat wirklich d mliche Momente  beispielsweise k nnen deutsche Polizisten und stereotypische Gangster schlechter Pistolen bedienen als Stormtrooper  Darauf kommt es aber gar nicht an  Man kann sich  ber diese Aspekte echauffieren  doch der Kernaspekt des Filmes  die Freundschaft zwischen Martin und Rudi  funktioniert perfekt  Die Actionszenen sind zwar absolut unlogisch  daf r machen sie jedoch unendlich viel Spa  Die Hommagen an Quentin Tarantino bleiben genauso im Ged chtnis  Insgesamt f hlt man sich  ber die 87 Minuten sehr gut unterhalten  was ebenfalls daran liegt  dass Knockin  on Heavens Door nicht nur lustig ist  sondern zugleich auch ernste Momente bietet  bei denen das schallende Gel chter durchaus verstummt Vor allem Til Schweiger beweist eine super starke schauspielerische Leistung  seine Krampfanf lle schocken einen immer wieder bis ins Mark  So muss man am Ende vielleicht doch schlucken  weil es eben nicht nur ein Happy End ist Thomas Jahns Knockin  on Heavens Door war nicht revolution r und bietet sicherlich einige Altersflecken   dies mindert trotzdem zu keiner Sekunde die perfekte Unterhaltung  Das ist guter deutscher Film  Es muss nicht immer hoch intellektuell sein  manchmal reicht eine gut geschriebene Freundschaft und eine tragische Pr misse aus ,4.0,The Black Lodge
158,Knockin' on Heaven's Door,1997, Starring  The Wicked  Charming  Dutch Icon Rutger HauerOnce again  we come upon a film that is difficult to categorize as a Rutger Hauer film because the actor appears for less than five minutes That being said  this was a nice film with a fairly original premise about two terminally ill men who resolve to spend the rest of their lives pondering the beauty of the sea  One day while still drunk and dressed in their PJs  they decide to embark on a road trip to the sea by stealing a car  Unfortunately  the car belongs to a crime boss  thus their trip of rediscovery will be fraught with persecution  death  thefts  and other surprises The two leads give excellent performances  especially considering the type of film it is  The picture incorporates elements  directly or indirectly  of Tarantino s work with those of the very stylish and slick European wave  popularized by filmmakers such as Luc Bresson  Tom Tykwer  and later on Edgar Wright  among others  I also enjoyed the snappy editing and dialogue  You also got the nearly mandatory voice overs  Even the score  which adds to the film s overall coolness  is pretty solid All in all  although fairly derivative and somewhat messy  if you enjoy this style of 90s heist comedy  you ll have a nice time with this one TODAY SCHEDULEKnockin  on Heaven s DoorThe Call of the Wild  Dog of the YukonBleedersI Love You Too,3.5,"Rafael ""Parker!!"" Jovine"
158,Knockin' on Heaven's Door,1997, It wasn t thanks to Letterboxd or IMDB or any Facebook group that I found this film  but thanks to the site Rate Your Music that looking for the actor Til Schweiger in the web searching from another different film I saw that this one has a good rating on the site and is also considered one of the 150 films made in 1997  So I was curious to know what was so special about it This film from Germany tells us about two terminally ill young guys who dedicate themselves to live their last days with intensity and madness  skipping all the rules  The story is a unique combination of drama and comedy and presents some very crazy situations that provoke laughter  Even though the innermost longings of the protagonists are revealed to be limited  At the same time  two thugs  by the way  one of them is the actor Moritz Bleibtreu  famous for appearing in the mythical cult films Run  Lola Run  and The Experiment  are asked to deliver a car with an important package inside  The sick young men decide to escape from the medical center and happen to steal the thugs  car  parked in the parking lot  In addition  in their last days  they start an accelerated criminal career giving them all the same and getting money for their last wishes What at first seems to be introduced as a typical American crime comedy ends up becoming  after a few seconds  a drama marked by the Carpe Diem philosophy  Director Thomas Jahn plays with both genres  shooting from cops respecting traffic rules in the middle of a chase to one of the main characters crying for fear of death  A film that goes from the absurd to the sentimental constantly  and keeps the viewer hooked by its plot Although it manages to make you forget for a moment the seriousness and drama of the situation  you know that in the end both the characters and the viewer will have to face it  when that moment arrives it does not disappoint and manages to move  Knockin  on Heaven s Door is a fun  funny  and entertaining film  with two protagonists who are neither the good guys nor the bad guys of the story  immersed in a personal situation that does not give rise to moral judgments about their actions  they simply have a goal and do not hesitate at any time to reach it  which will make them get into one mess after another until the end of the film that although it can be quite predictable and does not give rise to surprises  no doubt it is a very sad ending Undoubtedly this film is quite unknown  and the appearances of Schweiger in what this could be his best starring role takes on the role of Martin  the more impulsive and thuggish patient of the two  Jan Josef Liefers  on the other hand  plays Rudy  an orderly and impressionable man  and there is no doubt that the leading couple has chemistry  in good times and in bad  Their adventures  dressed in eighties clothes  take them to the countryside  five star hotels  tailor shops  brothels  etc  Well  scenarios of all kinds  which may be simple for more than one due to its lack of details but do not end up being so badly achieved  The plot is the strongest point of this work and it is also interesting to see that several of the dialogues revolve around giving allegories to the ocean  it gives the feeling that both Jahn and Schweiger  who were the screenwriters of the film  are lovers of coastal landscapes full of sea  Many phrases are also loaded with religious meaning  and Martin assures that whoever does not get to see the blue landscape ends up being ignorant in the afterlife  In the dramatic moments  there are also several rhetorical figures  In the sky  they only talk about it  about the ocean  about the sunset  about how fucking wonderful it is to see that big ball of fire melt  Overall  we are talking about a coherent script  beautiful and  at certain moments  full of comic humor In short  an exciting  energetic  funny  and cinematic narration  A film with some technical errors  which cannot be denied  but within all this it is interesting from start to finish  The message it gives us is very inspiring as it tells us that at all times we must give importance to take advantage of life and not think or worry about what might happen tomorrow but savor the moment  it is also full of hope and optimism to those who can no longer escape death because it gives them calm and peace by addressing it in the most enjoyable way possible Knockin  on Heaven s Door is a solid road movie that mixes drama and comedy with a touching ending  We are talking about a film whose shots  photography  and scenery cannot be compared to a Hollywood or big budget production  but they don t need to because it will not leave anyone indifferent ,4.0,Mario Melendez
158,Knockin' on Heaven's Door,1997, Knockin  on Heaven s Door is a fun German fugitive movie that was obviously influenced by a certain Tarantino movie  The action plays out a bit clich d at times but it is really the relationship between Til Schweiger and Jan Josef Liefers that keeps you invested  Schweiger showcases his acting capabilities and pretty much out performs everyone here  Many Belgian and Dutch actors  Rutger Hauer  star in addition to the German ones  This has a great emotional payoff ,3.5,Lou (rhymes with wow!)
158,Knockin' on Heaven's Door,1997, fellas  is it gay to run away with a guy from hospital ,4.0,mel
158,Knockin' on Heaven's Door,1997, Mama take this Badge from meI can t use it anymore It s getting dark too dark to see Feels like I m knockin on heavens doorHell what a ride One of the best German movies I ve ever seen  But absolutely the most enjoyable ever  Winnetou outstanding What a partnership of Schweiger and Liefers here  totally amazing  And at the same time sad to see what Schweiger does today  The best performance I ve seen from him with inglorious basterds  Bleibtreu and van werveke in also amazing supporting roles  sometimes a bit too much stupidness but all in all enjoyable characters   Rutgers Hauer with a very Short role but nice to see Roy batty again  D   So the story is the best   Action funny crime and emotional what you want more   The end is just perfect with bob Dylan because I waited the whole movie for that like in stand by me  I think totally like Quentin that music and film walks hand in hand So I know at some day this will probably a 4 star movie but not today  4 5 and thus nearly in a league with das Leben der anderen und das Boot my two fav German movies ever winnetou outstanding  But more for this in a German movie ranking in some years  D,4.5,ClinTarantino
158,Knockin' on Heaven's Door,1997, Knockin  on Heaven s Door  from its original title  is a German comedy drama which apparently crossed the border in general indifference and which I would never have heard of if it had not been recommended to me   Thanks a lot to  Stephan74 Apparently  the film is something of a phenomenon in Russia where its big hearted gangster theme resonated with local audiences  but it went completely unnoticed at home  The story is about very contrasting characters who end up liking and relying on each other  It s a story of friendship  told with great sincerity  and the alternation of comedy and drama gives it an original dynamic It s also a comedy  therefore  with a lot of gunfights  gangsters  and scenes that follow one another like little independent stories or sketches  based either on visual humor or on dialogue  The rhythm reminded me a lot of Tarantino s style  and particularly  True Romance   which he wrote without directing it  or  Pulp Fiction  but also that of Wright s  Hot Fuzz  and Scott s  Thelma and Louise   With its effective script  a lot of heart and a lot of daring direction  the film had no trouble keeping me spellbound from start to finish Recommended to all moviegoers in the original version to have a good laugh with  Abdul   Moritz Bleibtreu is absolutely awesome like a half brother of Vincent Vega ,3.5,LadySasori
158,Knockin' on Heaven's Door,1997, thelma and louise but make them terminally ill german bois,4.5,forelavy
158,Knockin' on Heaven's Door,1997, It s basically If  main character from ikiru was a total scumbag and if ikiru was extremely boring to watch  which in this case is even more unforgiving since it s partially a comedy ,2.0,Johnny316
158,Knockin' on Heaven's Door,1997, KLETKIN CINEMA CHALLENGE      3 15                                                                                                                              TommyEilish                                  1                                                                             2                                                        3                                                                                                                                4            nuff said 5                                                                                                                                                                                                                                                                                                          6                                                                                                                                                                                           7                                                                                                                                                                                                                                                                                                                                      90                                                                                                                                        7 10 P S                 ,4.0,PervertShark
158,Knockin' on Heaven's Door,1997, CBC  Summer Fresh          ,3.5,flexsif
158,Knockin' on Heaven's Door,1997, Sometimes it s bizarre when you step into another culture s  thing  without being able to fully understand it or quite why it appeals to the extent it does This German made film was a reasonably big deal over there  and did wonders for writer star  and uncredited co director  Til Schweiger s career  but it REALLY took off in   of all places   Russia  It won multiple awards over there and seems to be regarded by many Russians as being one of the greatest films of all time  just look on IMDB and most of the 10 10 reviews are from Russians  It s a cultural phenomenon over there  I ve tried looking into why this is   one IMDB reviewer posits that it s either the fact it was screened on TV in 1999  possibly a rare thing for a film like this  or the fact that it just has a very  Russian  sense of humour  Which is weird for a German movie  But it s a big thing  It s also had a Japanese remake made of it   so yeah  It resonates in certain places  for sure Still  despite making this splash in other cultures  it s never been released officially at all in the UK nor  to the best of my knowledge  in the US  Maybe it s because native English speaking audiences already have their own Quentin Tarantino  I don t know  This certainly takes its cues from him  from the Reservoir Dogs suits to actually having a brothel in the movie called True Romance  but is admittedly different in tone  Nowhere near as  edgy  There s a lot of shooting but hardly anyone gets really hurt The plot concerns two men  Til Schweiger and Jan Josef Liefers  who find that they have terminal cancer and very little time left  They are put in the same hospital ward and decide  after finding an inexplicable tequila stash in one of the cupboards  that they re going to go see the ocean  Because the ocean is what everyone in Heaven talks about  apparently  Once they break out and steal a car  they realise that actually  it doesn t matter what they do since they only have days to live  so they rob a gas station  then a bank and then find   to their surprise   that there s already 1 million Deutschmarks in the trunk of the car because  little did they know  they ve stolen it from one of the biggest crime lords in Germany  Chase hijinx ensue It s an entertaining and enjoyable caper with a couple of funny scenes  a lot of action and an inevitably poignant end  but I don t know  I think there is something I am missing that other viewers  particularly Russian ones it seems  get but this was definitely just an  easy watch  rather than a great film for me  There s also an uncomfortable sexism running through it   nothing too explicit but an undercurrent that was kinda tiresome  Although it s possible I just missed some nuance of the humour  Still  the lead performances are great and there s some understated but effective photography  But I wish someone could explain exactly what the big appeal is ,2.5,CJ
158,Knockin' on Heaven's Door,1997, Knockin  on Heavens Door hat wirklich d mliche Momente  beispielsweise k nnen deutsche Polizisten und stereotypische Gangster schlechter Pistolen bedienen als Stormtrooper  Darauf kommt es aber gar nicht an  Man kann sich  ber diese Aspekte echauffieren  doch der Kernaspekt des Filmes  die Freundschaft zwischen Martin und Rudi  funktioniert perfekt  Die Actionszenen sind zwar absolut unlogisch  daf r machen sie jedoch unendlich viel Spa  Die Hommagen an Quentin Tarantino bleiben genauso im Ged chtnis  Insgesamt f hlt man sich  ber die 87 Minuten sehr gut unterhalten  was ebenfalls daran liegt  dass Knockin  on Heavens Door nicht nur lustig ist  sondern zugleich auch ernste Momente bietet  bei denen das schallende Gel chter durchaus verstummt Vor allem Til Schweiger beweist eine super starke schauspielerische Leistung  seine Krampfanf lle schocken einen immer wieder bis ins Mark  So muss man am Ende vielleicht doch schlucken  weil es eben nicht nur ein Happy End ist Thomas Jahns Knockin  on Heavens Door war nicht revolution r und bietet sicherlich einige Altersflecken   dies mindert trotzdem zu keiner Sekunde die perfekte Unterhaltung  Das ist guter deutscher Film  Es muss nicht immer hoch intellektuell sein  manchmal reicht eine gut geschriebene Freundschaft und eine tragische Pr misse aus ,4.0,The Black Lodge
27381,Innocent Blood,1992, Have I got a Vampire film for you What you re not interested What if I throw in the femme fatale Anne Parillaud from the film La Femme Nikita as the demure blood sucking vamp Marie Still not convinced eh What if I throw some Gangster mayhem into the mix Man oh man you are one tough customer What if I throw in some gratuitous nudity  gore and the best death by sunlight scene ever Still not enough eh  Ok I m going for broke here  How about Cameo appearances by horror icons Dario Argento  Sam Raimi  and Tom Savini ,4.0,Naughty aka Juli Norwood
27381,Innocent Blood,1992, This really pleasurable mashup s fundamental flaw is that it s not particularly exciting  It s funny  it s got a stacked cast  it s full of outstanding practical VFX  it s occasionally weirdly pervy  and Landis  patented breezy but not impatient pace is as charming as ever  But it s a little too busy chuckling to itself and lacking some real jeopardy  as opposed to  say AMERICAN WEREWOLF  to which it s both unfair and impossible not to compare this ,3.5,matt lynch
27381,Innocent Blood,1992, Gorgeous vampire lady accidentally turns Robert Loggia from mafia boss to a deranged bloodsucker so hungry that he chews up every scene he s in ,3.0,CinemaVoid 🏴‍☠️
27381,Innocent Blood,1992, Scavenger of Human Sorrow  A Spooky Season Marathon Spooky Season Ranked  2022 Aww  c mon  Why is everyone so hard on this  Sure  it s no American Werewolf  but it s got some really great practical effects  including one of the best vampire deaths ever  and vampire mobsters are a riot  I mean  how can you not love all the crazy  glowy eyed vampires in this  And that there are scenes where characters are watching classics like Dracula  1931  and Horror of Dracula on television  It s fun  dammit  Watched with Jozlyn,4.0,Tears_in_Rain
27381,Innocent Blood,1992, boxd it i69681990s Vampires   Hoop9I saw this in 1993 but had only an emotional memory that it was pretty good  On revisit  I realize that it was  pretty good  for its time and context but has not held up so well  IMO John Landis melds the gangster horror genres and it has some shining moments  Exotic Anne Parillaud  La Femme Nikita  is our vampire and Anthony LaPaglia is a good cop  Things start out with a bang but  for some reason  the pace sags and scenes begin to drag on too long  so the film could have benefitted from a tougher editor  Still  it s plenty agreeable and Landis fills it with references to classic horror films and interesting supporting players such as Don Rickles  Chazz Palminteri and especially Robert Loggia  who has a blast as the evil antagonist Favorite scene  when Parillaud s character is having sex with LaPaglia  her eyes change colors four times  Cool  The tone is breezy and there is some humor to be had  Still  I can t give this a strong rec but it s far from a waste of time ,3.0,julianblair
27381,Innocent Blood,1992, Spooky Scary Horrorthons 6   Film  33  Bonus Film  2 It s funny how John Landis waited for 11 years after putting out his subgenre defining werewolf flick An Ameircan Werewolf in London to put out a vampire film that is anything but subgenre defining for the vampire flick  But that doesn t stop it from being an hilarious romp with a vampiric Robert Loggia who chews the scenery before sucking it dry of any leftover blood The setup here is an hilariously generic mobster story that just happens to find itself invaded by a young  attractive vampire with a foreign accent  One of her feeding sessions happens to involve a mobster boss  the earlier mentioned Robert Loggia  That particular feeding session turn out to be hectic  So hectic in fact that the vampire doesn t have time to  clean up  after her meal  And thus we re blessed with Robert Loggia as a vampiric mafia boss  I loved the fact that he became a much nicer boss to his goons when he became a vampire  since killing people as a vampire tends to lead to things other than cruel  instant death  The amusing onslaught of vampire mayhem that unfolds as Loggia keeps indulging in his newfound powers are stylish  bloody and most importantly  hilarious There were these constant shots of televisions that screened various horror films and also we are given a handful of cameos by various horror directors  These small  cute details keep you in the mindset that this film ultimately aims to be simple  unapologetic fun  And indeed it manages to be fun  especially when Robert Loggia shows up  I found it a bit peculiar however that the original vampire takes such a massive backseat after a while and kinda just wither away in some uninspired romance plot with this undercover cop guy which I guess is some sort of main protagonist  He is kind of boring  especially compared to some of the more intense performance that can be found In the end  this was loads of fun  Clearly John Landis just wanted to do a mafia film with a fucking vampire in it and boy did he ever do that ,4.0,Robert Berlin
27381,Innocent Blood,1992, Doesn t do for vampires what American Werewolf did for werewolves  Innocent Blood tries hard but comes off as more of an interesting mess than anything else  The film is basically a melding of gangster and vampire genres  though both are done rather basically and the two aspects of the plot never really blend together  There s no real plot as such   with the story just sort of playing out as a result of the lead character  This does make it difficult to predict where it s going to go but it also means the film lacks any real structure  It s overlong too  and there are stretches where nothing particularly interesting happens  On the other hand  the film does have some good ideas up its sleeve and there s plenty of blood too  The cast features a number of well known faces  with Robert Loggia being the main standout  Innocent Blood pays tributes to a number of low budget horror films by showing various characters watching them on TV  There s also interesting cameos for the likes of Sam Raimi  Dario Argento and Linnea Quigley  Overall  it s not terrible but it s not great either ,3.0,Slig001
27381,Innocent Blood,1992, Lembrando o que foi o ano de 1992 em Hollywood  um ranking  em ordem de prefer ncia 1  Bad Lieutenant2  Basic Instinct 3  Innocent Blood4  Passion Fish5  Deep Cover6  Unforgiven7  Raising Cain8  Husbands and Wives9  The Last of the Mohicans 10  ex aequo  One False Move Simple MenEm outras palavras  com esta revis o do Landis vou ter que alterar esta lista aqui Onde est  um autor em um filme  Ou  neste caso  o autor deste filme Uma coisa que Landis entendeu muito bem sobre o cinema hollywoodiano  entre in meras outras coisas que entendeu magnificamente bem  mais do que o Friedkin  e melhor nem falar do Tarantino    que esse cinema teve como premissa um modelo de narra o impessoal no qual o que h  de mais interessante   o recuo  o recato  o sil ncio do autor  E tudo nesse cinema torna se ainda mais interessante quando essa presen a recatada do autor  do narrador  essa presen a moderada que tamb m pode ser chamada de retic ncia  discri o  e at  mesmo em alguns filmes  os de Preminger  os de Tourneur  alguns do Siodmak  de segredo e mist rio   tudo nesse cinema  em resumo  torna se ainda mais interessante quando o autor  o narrador se apagam para dar lugar   narrativa    narra o  ao narrado Landis entendeu isso muito bem  mas p de trabalhar dessa forma pouqu ssimas vezes  Eu conto apenas tr s ocasi es em que o fez plenamente  Into the Night  Coming to America  Innocent Blood Principalmente em Innocent Blood Um autor  um filme  Sim    o que muitas vezes o espectador busca ver  principalmente quando   cin filo  e muitas vezes a despeito do pr prio filme  apologistas do Albert Serra e do Wes Anderson  entre in meros outros  o fazem constantemente  a cada novo filme deles para ser bem exato Um grande filme  com ou sem autor  leva tempo para ser devidamente desfrutado  experimentado  quando n o decifrado Um grande filme hollywoodiano de autor  de autor hollywoodiano leva o mesmo tempo para ser desfrutado  mais ou menos o mesmo tempo para ser decifrado quando e se h  a necessidade disso  Um grande filme hollywoodiano  de autor ou sem    como qualquer outro filme    feito para ser isso Exceto no seguinte  um autor que se recata  que modera o m ximo poss vel a sua presen a  que se resguarda de ter uma voz que n o seja e que n o venha da pr pria narrativa    levado a trabalhar no eufemismo Mas como trabalhar com o eufemismo num filme sobre criaturas que exibem o tempo todo as garras repletas de sangue para a c mera  sim  isto   um filme  tem uma c mera  Como trabalhar o eufemismo e a ironia  o eufemismo e a  nfase ret rica inevit vel de um g nero  de uma figura  de um tipo de personagem escatol gica Primeira resposta genial  vampiro   essa criatura monstruosa que dissimula  precisa dissimular a sua escatalogia  sua a o predat ria e as consequ ncias desta  A sequ ncia inicial com a narra o de Parillaud  que como disse o Jes s Cort s   de longe a melhor coisa que Landis j  filmou  algo que poderia figurar num filme  justamente  do Siodmak  e ainda por cima num dos seus grandes filmes  n o trata de  n o diz outra coisa  Um pr logo po tico que d  o tom e a atmosfera do filme antes mesmo deste se dar na sua narrativa Nesse sentido  o da dissimula o  a personagem de Anthony LaPaglia   muito mais vampiro que a de Parillaud  as dos mafiosos que LaPaglia vampiriza antes de Parillaud transform los de vez em vampiros s o mais vampiros que ambos  e a do capo interpretado brilhantemente por Robert Loggia  Dick Laurent   nada perto de Sal  The Shark  Macelli  mais vampiro que todos  o vampiro dos vampiros  o mais sedento  o mais insaci vel  a cena final  que como em todo grande filme hollywoodiano completa o filme na sua rela o com a cena inicial  deixa isso perfeitamente  isto quer dizer ao mesmo tempo sugestivamente e objetivamente  claro Onde entra o recato  a disciplina hollywoodiana de comedimento  de recolhimento da presen a do autor no discurso  isto quer dizer na composi o do universo do filme Ontem o Raphael Ferreira fez uma pergunta muito boa  quando um esp lio po tico ou um determinado dispositivo formal s o retomados sem um avan o na pesquisa ou na proposi o de novos problemas  refor a se a estagna o das po ticas e das proposi es formais Minha resposta   depende do caso  seja com as disjun es da arte moderna  seja com o equil brio da forma cl ssica No caso do Landis  o trabalho realizado para n o se estagnar na en sima reprodu o de uma forma arquiconsolidada  os in meros trechos de filmes de vampiros  o trecho de Strangers on a Train que s o conscientemente  o que no caso de um filme hollywoodiano significa dizer dramaticamente integrados   a o do filme  est  no recurso   litote  essa maneira de harmonizar a  nfase ret rica com a ironia sob uma forma eufem stica  toda a cena em que LaPaglia e Parillaud s o confrontados por Loggia em chamas  finalmente tornado no monstro que sempre foi  em oposi o   aus ncia de monstruosidade real do rec m formado casal de vampiros    assim que como o ZAZ  o Dante  o Arthur Penn  a tr ade Bava Fulci Argento e o Brisseau  Landis se integra definitivamente a uma tradi o nos seus melhores filmes  Into the Night  este  Coming to America  ao mesmo tempo em que faz com que as coisas sigam em frente Seguir em frente com as coisas  o final lind ssimo  emocionante  sint tico  hollywoodiano com Parillaud seguindo no horizonte por uma daquelas ruas gigantescas de Nova York rumo ao nascer do sol  o casal se consolidando de uma vez por todas  LaPaglia finalmente entendendo que o sangue inocente  o  nico de todo o filme   o dela e conduzindo Parillaud ferida rumo ao hotel espelunca mais pr ximo  entendendo finalmente por que aquela mulher perfeita ainda permanecia solteira John Landis  grande hollywoodiano  quando teve as condi es  quando deixaram no no seu canto para s lo plenamente  grande moderno  ou seja  grande anacr nico  grande cineasta  grande poeta da noite  da ironia e da litote  o escracho no eufemismo  como nos seus tr s maiores filmes  ou o eufemismo no escracho  como em American Werewolf  Trading Places  Oscar ,4.0,Bruno Andrade
27381,Innocent Blood,1992, Anne Parillaud does what she can here but aside from giving John Landis a huge stiffy  her coquettish je ne sais qoui French vamp bit doesn t work among the Italian beef of this Goodfellas   Dracula mashup  Robert Loggia s performance on the other hand  that shit is incredible from a man that had a great sense of timing and artistic flair  Loggia holds this messy storyline up all on his own while his future Sopranos family of goons provide the laughs  and the crimson river of practical effects works its magic Overall  a good fun watch to pass the time with some savagely bloody moments along the way Hooptober IX  Plundering the Depths of Hell,3.0,Graham
27381,Innocent Blood,1992, What a cast of characters in this vampire gangster buddy cop film  It s almost a Sopranos casting call  Robert Loggia is a madman  Kind of like Landis doing an American werewolf in London  but with vampires and not in London  and not as good  Still  it s s fun time  and Robert Loggia really does elevate whatever he s in ,3.0,Ian West
27381,Innocent Blood,1992, I can t believe I d never seen this 90s Landis horror comedy  Damn  what a cast crop of cameos  Far goopier and way more campy than I was expecting  A pretty solid  if slight  gangster horror hybrid I d watch more of this micro genre  cornball 90s Italian stereotypes and all  OkGOREberfest  23  Day 12   23 ,3.5,bummer_buddy
27381,Innocent Blood,1992, A genuine slobberknocker in every respect  from its melding of undercover cop thriller  mob drama  and vampire horror genres  to its totally outrageous seconds from CGI deluge visual effects  I doubt if John Landis will be on anyone s lists of radical feminist filmmakers  but this is also a pretty interesting twist on gender and power dynamics  placing a powerful female vampire in an extremely macho  male dominated world   an entire term paper could probably be written about the use of handcuffs in the sex scene alone  Feels a bit like a studio cut mess  although I have no idea if that s what happened  particularly since Angela Bassett is only in two brief scenes  but it s the kind of ride you just can t get from movies anymore On Landis  I had the pleasure of watching this  along with Island of Lost Souls and Jekyll  amp  Hyde  with him in attendance  and he showed himself to be an extremely funny and passionate movie lover with a seemingly bottomless oratorical well of anecdotes  quotations  and digressions at his disposal  This was a great movie to watch under those conditions  since one gets a feel for how his personality is reflected in the movie  perhaps never more so than early on when Chazz Palminteri pauses during a tense Mafia exchange to watch The Beast From 20 000 Fathoms eat a guy on TV  adding his own commentary afterwards   I love that ,4.0,Joe
27381,Innocent Blood,1992, Have I got a Vampire film for you What you re not interested What if I throw in the femme fatale Anne Parillaud from the film La Femme Nikita as the demure blood sucking vamp Marie Still not convinced eh What if I throw some Gangster mayhem into the mix Man oh man you are one tough customer What if I throw in some gratuitous nudity  gore and the best death by sunlight scene ever Still not enough eh  Ok I m going for broke here  How about Cameo appearances by horror icons Dario Argento  Sam Raimi  and Tom Savini ,4.0,Naughty aka Juli Norwood
27381,Innocent Blood,1992, This really pleasurable mashup s fundamental flaw is that it s not particularly exciting  It s funny  it s got a stacked cast  it s full of outstanding practical VFX  it s occasionally weirdly pervy  and Landis  patented breezy but not impatient pace is as charming as ever  But it s a little too busy chuckling to itself and lacking some real jeopardy  as opposed to  say AMERICAN WEREWOLF  to which it s both unfair and impossible not to compare this ,3.5,matt lynch
27381,Innocent Blood,1992, Gorgeous vampire lady accidentally turns Robert Loggia from mafia boss to a deranged bloodsucker so hungry that he chews up every scene he s in ,3.0,CinemaVoid 🏴‍☠️
27381,Innocent Blood,1992, Scavenger of Human Sorrow  A Spooky Season Marathon Spooky Season Ranked  2022 Aww  c mon  Why is everyone so hard on this  Sure  it s no American Werewolf  but it s got some really great practical effects  including one of the best vampire deaths ever  and vampire mobsters are a riot  I mean  how can you not love all the crazy  glowy eyed vampires in this  And that there are scenes where characters are watching classics like Dracula  1931  and Horror of Dracula on television  It s fun  dammit  Watched with Jozlyn,4.0,Tears_in_Rain
27381,Innocent Blood,1992, boxd it i69681990s Vampires   Hoop9I saw this in 1993 but had only an emotional memory that it was pretty good  On revisit  I realize that it was  pretty good  for its time and context but has not held up so well  IMO John Landis melds the gangster horror genres and it has some shining moments  Exotic Anne Parillaud  La Femme Nikita  is our vampire and Anthony LaPaglia is a good cop  Things start out with a bang but  for some reason  the pace sags and scenes begin to drag on too long  so the film could have benefitted from a tougher editor  Still  it s plenty agreeable and Landis fills it with references to classic horror films and interesting supporting players such as Don Rickles  Chazz Palminteri and especially Robert Loggia  who has a blast as the evil antagonist Favorite scene  when Parillaud s character is having sex with LaPaglia  her eyes change colors four times  Cool  The tone is breezy and there is some humor to be had  Still  I can t give this a strong rec but it s far from a waste of time ,3.0,julianblair
